time,x,y,z
20:01.3,-4.886963,1.032227,-1.121338
20:01.4,-6.048584,0.139648,1.197754
20:01.4,-6.57666,-0.794922,3.455811
20:01.4,-6.396484,-3.530029,7.282471
20:01.4,-3.169678,-7.064453,7.999756
20:01.4,5.637451,-8,7.144043
20:01.4,6.628662,-8,3.214355
20:01.4,2.828125,-7.337646,2.345215
20:01.4,-0.158447,-3.286865,2.481445
20:01.4,-0.841309,-0.376221,3.219727
20:01.4,-0.54126,-0.067383,3.147949
20:01.5,-0.349609,-0.659668,2.123047
20:01.5,-0.219971,-1.158447,1.430664
20:01.5,-0.21582,-1.283936,1.094971
20:01.5,-0.334961,-1.143311,0.730469
20:01.5,-0.483154,-0.996338,0.460693
20:01.5,-0.746094,-1.06543,0.482178
20:01.5,-1.299316,-1.206299,0.728516
20:01.5,-2.156738,-1.045166,0.981445
20:01.5,-3.020508,-0.829834,0.829834
20:01.5,-3.554443,-0.311035,0.146973
20:01.6,-3.71167,1.265869,-1.466064
20:01.6,-3.773193,3.642822,-3.706543
20:01.6,-3.888428,4.94165,-4.657227
20:01.6,-3.520996,4.133057,-4.060791
20:01.6,-2.526611,2.295166,-2.651855
20:01.6,-2.476563,1.318604,-1.691162
20:01.6,-3.422607,1.047363,-0.972412
20:01.6,-4.34668,0.687744,0.324219
20:01.6,-5.462646,0.333008,1.430908
20:01.6,-6.517578,-1.79248,5.054199
20:01.7,-4.479736,-6.284424,7.999756
20:01.7,2.767334,-8,6.199707
20:01.7,6.889893,-8,2.5271
20:01.7,3.95166,-8,2.668701
20:01.7,0.884277,-5.928955,2.825684
20:01.7,-0.613525,-1.909668,2.615234
20:01.7,-0.600586,-0.650879,2.51001
20:01.7,-0.290283,-0.829834,1.8396
20:01.7,-0.269043,-1.168945,1.494385
20:01.7,-0.351807,-1.228516,1.241699
20:01.8,-0.52002,-1.148438,0.918213
20:01.8,-0.720703,-0.937744,0.728027
20:01.8,-0.979492,-0.756836,0.716797
20:01.8,-1.383057,-0.825195,0.862549
20:01.8,-2.122803,-1.074951,1.137207
20:01.8,-3.130127,-1.057617,1.19165
20:01.8,-3.859131,-0.164063,0.427246
20:01.8,-4.29248,2.192383,-1.243408
20:01.8,-4.464355,5.882813,-3.107178
20:01.8,-4.327637,7.403564,-3.681641
20:01.9,-3.830811,5.270752,-3.348633
20:01.9,-3.203369,2.686523,-2.730713
20:01.9,-3.74585,1.397705,-1.945313
20:01.9,-4.873779,0.32373,-0.689209
20:01.9,-6.391357,-0.69873,1.4104
20:01.9,-7.355957,-2.301025,4.272949
20:01.9,-5.376953,-5.879639,7.999756
20:01.9,1.072754,-8,7.729004
20:01.9,7.759277,-8,5.155518
20:01.9,5.017822,-7.828369,2.225586
20:02.0,1.141357,-5.637451,2.782471
20:02.0,-0.157227,-1.967285,2.380615
20:02.0,-0.379395,-0.809814,2.239502
20:02.0,-0.249023,-0.75415,1.861328
20:02.0,-0.141113,-0.984375,1.590332
20:02.0,-0.2771,-1.017334,1.30127
20:02.0,-0.385986,-0.991943,1.079346
20:02.0,-0.560059,-0.822021,0.961182
20:02.0,-0.841797,-0.796143,0.842529
20:02.0,-1.289795,-0.797363,0.90625
20:02.1,-1.94751,-0.860596,0.860596
20:02.1,-2.703125,-0.492188,0.578125
20:02.1,-2.958008,0.621094,-0.142578
20:02.1,-3.112549,2.503662,-1.074707
20:02.1,-3.726074,5.145508,-2.330811
20:02.1,-3.670166,5.910889,-3.055664
20:02.1,-2.787842,4.139893,-2.900879
20:02.1,-2.175049,2.195313,-2.11499
20:02.1,-2.306152,1.223877,-1.666992
20:02.1,-3.450928,0.469971,-0.9646
20:02.2,-4.838135,-0.227783,0.841309
20:02.2,-6.104004,-1.603271,3.191895
20:02.2,-5.493896,-4.756836,7.447021
20:02.2,0.742432,-7.676025,7.999756
20:02.2,6.364502,-8,6.354248
20:02.2,5.262451,-8,3.368164
20:02.2,1.71875,-6.418945,2.101074
20:02.2,-0.24707,-3.25415,1.707275
20:02.2,-0.976807,-1.129395,1.666748
20:02.2,-0.945313,-0.427002,1.660645
20:02.3,-0.772217,-0.407959,1.516113
20:02.3,-0.655762,-0.613525,1.265869
20:02.3,-0.697266,-0.748535,0.975098
20:02.3,-0.842041,-0.703857,0.807861
20:02.3,-1.035889,-0.683594,0.85376
20:02.3,-1.483398,-0.865234,1.098877
20:02.3,-2.412842,-0.846436,1.15918
20:02.3,-3.10376,-0.244141,0.758545
20:02.3,-3.298828,0.818359,0.129639
20:02.3,-3.300537,2.858398,-0.921875
20:02.4,-3.736328,5.29541,-2.255859
20:02.4,-3.927979,5.823975,-3.116943
20:02.4,-3.195068,4.184326,-3.094971
20:02.4,-2.579834,2.311035,-2.626709
20:02.4,-2.916016,1.407959,-2.200684
20:02.4,-4.297119,0.60791,-1.549072
20:02.4,-6.281738,-0.396973,0.592529
20:02.4,-7.640869,-2.077148,3.949463
20:02.4,-7.782959,-5.198242,7.206055
20:02.4,-0.474121,-7.705078,7.999756
20:02.5,7.737549,-8,7.145752
20:02.5,6.835693,-8,3.927979
20:02.5,1.827637,-6.827148,1.729736
20:02.5,-0.872803,-3.32373,1.470215
20:02.5,-1.300293,-0.913574,2.124512
20:02.5,-1.105957,-0.33374,2.354736
20:02.5,-0.679688,-0.769775,1.762695
20:02.5,-0.704102,-0.961914,1.416016
20:02.5,-0.912354,-0.837402,1.159424
20:02.5,-1.023193,-0.713135,0.833008
20:02.6,-1.195068,-0.811768,0.775391
20:02.6,-1.864258,-0.966797,0.938477
20:02.6,-2.604492,-0.720215,0.927734
20:02.6,-3.177979,0.249023,0.271973
20:02.6,-3.750977,2.504883,-1.35376
20:02.6,-4.201416,5.85498,-3.097656
20:02.6,-4.427979,7.031006,-3.854248
20:02.6,-3.932617,4.678223,-3.282959
20:02.6,-3.575439,2.041504,-2.21167
20:02.6,-4.362305,0.655518,-1.525391
20:02.7,-5.599609,-0.507813,-0.061768
20:02.7,-6.329346,-1.748047,2.334961
20:02.7,-5.930176,-3.357178,5.126709
20:02.7,-3.282959,-5.446045,7.336914
20:02.7,1.541504,-7.321777,6.814941
20:02.7,3.508545,-7.930664,4.888184
20:02.7,2.770508,-6.723877,2.494873
20:02.7,1.005859,-4.045166,1.962891
20:02.7,0.071289,-2.073486,1.796631
20:02.7,-0.276611,-0.867188,1.881348
20:02.8,-0.239746,-0.47583,1.774414
20:02.8,-0.224121,-0.493164,1.423096
20:02.8,-0.160889,-0.494873,1.074463
20:02.8,-0.128418,-0.464844,0.814453
20:02.8,-0.066406,-0.47168,0.614258
20:02.8,-0.04834,-0.480957,0.468018
20:02.8,-0.10791,-0.425293,0.337891
20:02.8,-0.202393,-0.343506,0.271729
20:02.8,-0.279541,-0.25293,0.245361
20:02.8,-0.371338,-0.194092,0.207764
20:02.9,-0.449219,-0.132324,0.101563
20:02.9,-0.557617,-0.074463,0.094482
20:02.9,-0.647461,-0.081543,0.126953
20:02.9,-0.703613,-0.161133,0.141602
20:02.9,-0.651855,-0.238525,0.157471
20:02.9,-0.512451,-0.346436,0.204346
20:02.9,-0.390381,-0.46875,0.28125
20:02.9,-0.313721,-0.514893,0.418457
20:02.9,-0.266113,-0.515625,0.556152
20:02.9,-0.277588,-0.514404,0.693359
20:03.0,-0.367188,-0.54126,0.840576
20:03.0,-0.451904,-0.624756,1.107178
20:03.0,-0.40918,-0.803711,1.438232
20:03.0,-0.195068,-1.211914,1.825195
20:03.0,0.095947,-1.719238,2.135498
20:03.0,0.362305,-2.178223,2.324951
20:03.0,0.452881,-2.398193,2.224854
20:03.0,0.418945,-2.492676,2.152832
20:03.0,0.353027,-2.512451,2.098389
20:03.0,0.341064,-2.42041,1.987549
20:03.1,0.253662,-2.299316,1.842285
20:03.1,0.088623,-2.151611,1.647217
20:03.1,0.04541,-2.078857,1.469727
20:03.1,0.062012,-2.107666,1.213867
20:03.1,-0.035645,-2.0896,0.888184
20:03.1,-0.155273,-1.979736,0.676514
20:03.1,-0.296875,-1.814697,0.612549
20:03.1,-0.580566,-1.901367,0.842529
20:03.1,-1.309082,-2.046875,1.5896
20:03.1,-2.205566,-2.293213,1.699219
20:03.2,-5.357422,-3.57251,2.630615
20:03.2,-7.763428,-3.191162,2.591309
20:03.2,-8,0.032715,0.959229
20:03.2,-7.661377,6.408691,-2.86377
20:03.2,-6.705811,7.999756,-4.489258
20:03.2,-5.589844,7.999756,-5.524414
20:03.2,-5.503662,6.096191,-5.502686
20:03.2,-7.35498,3.061768,-3.037109
20:03.2,-8,0.856689,0.229248
20:03.2,-8,-1.70459,5.199219
20:03.3,-8,-6.326904,7.999756
20:03.3,-3.908447,-8,7.999756
20:03.3,4.535156,-8,7.999756
20:03.3,4.093994,-8,4.705566
20:03.3,-0.477783,-6.240967,-0.575439
20:03.3,-1.41333,-2.509766,1.244385
20:03.3,-0.666748,-0.62207,4.387939
20:03.3,-0.486816,-0.499512,3.270752
20:03.3,-0.545166,-1.070801,0.962402
20:03.3,-0.491699,-1.320557,0.199463
20:03.4,-0.354004,-1.241699,0.492676
20:03.4,-0.248535,-0.904297,0.962891
20:03.4,-0.227783,-0.664063,1.116211
20:03.4,-0.266357,-0.588135,1.022949
20:03.4,-0.325928,-0.598145,0.855713
20:03.4,-0.386719,-0.647949,0.740723
20:03.4,-0.424072,-0.678467,0.717773
20:03.4,-0.407715,-0.710693,0.729248
20:03.4,-0.355713,-0.771729,0.755859
20:03.4,-0.347656,-0.824951,0.740967
20:03.5,-0.324951,-0.869141,0.740967
20:03.5,-0.180908,-0.928711,0.78418
20:03.5,0.002686,-1.064697,0.79541
20:03.5,0.185547,-1.245117,0.748047
20:03.5,0.380859,-1.487061,0.668945
20:03.5,0.375732,-1.54248,0.529785
20:03.5,0.166992,-1.325928,0.398682
20:03.5,-0.127686,-1.059326,0.425293
20:03.5,-0.42041,-0.777588,0.526855
20:03.5,-0.591553,-0.508301,0.591064
20:03.6,-0.575684,-0.384033,0.652832
20:03.6,-0.506104,-0.30127,0.706787
20:03.6,-0.366211,-0.169678,0.856201
20:03.6,-0.191406,-0.095215,0.914307
20:03.6,-0.110352,0.020508,0.823975
20:03.6,-0.025635,0.1875,0.661133
20:03.6,0.041016,0.403809,0.541016
20:03.6,0.155762,0.482422,0.457764
20:03.6,0.25708,0.554199,0.486816
20:03.6,0.339111,0.469238,0.512939
20:03.7,0.462646,0.267822,0.593018
20:03.7,0.519531,0.089844,0.629639
20:03.7,0.479248,-0.048096,0.623779
20:03.7,0.438477,-0.215088,0.63208
20:03.7,0.271729,-0.331787,0.721436
20:03.7,-0.09668,-0.411621,0.840332
20:03.7,-0.625977,-0.389893,0.857178
20:03.7,-1.284424,-0.388184,0.758545
20:03.7,-2.034912,-0.249512,0.371582
20:03.7,-3.000977,0.803223,-0.706787
20:03.8,-4.447754,3.663818,-2.548584
20:03.8,-5.471436,6.95459,-3.918457
20:03.8,-5.461426,7.116211,-3.182129
20:03.8,-6.737061,5.58374,-3.096191
20:03.8,-7.979492,2.967529,-2.733154
20:03.8,-8,0.017578,-0.448242
20:03.8,-8,-2.745361,4.327637
20:03.8,-8,-6.304199,7.824951
20:03.8,-8,-7.921875,7.996582
20:03.8,0.777588,-8,7.999756
20:03.9,3.384033,-8,1.904541
20:03.9,0.063965,-8,-0.702148
20:03.9,-0.872803,-4.455322,3.386963
20:03.9,-1.469727,-0.829346,5.302246
20:03.9,-1.75708,0.366455,2.57373
20:03.9,-1.079834,-0.594727,0.87085
20:03.9,-0.324707,-1.563965,1.261475
20:03.9,0.048828,-1.778564,1.664307
20:03.9,0.078125,-1.420166,1.456787
20:03.9,0.037598,-1.008789,1.029785
20:04.0,-0.051025,-0.671631,0.707031
20:04.0,-0.224609,-0.349121,0.396973
20:04.0,-0.314453,-0.090088,0.291504
20:04.0,-0.35791,0.004639,0.406494
20:04.0,-0.406494,-0.017578,0.451904
20:04.0,-0.515381,-0.103516,0.395508
20:04.0,-0.644531,-0.269531,0.330811
20:04.0,-0.770752,-0.466064,0.392822
20:04.0,-0.821289,-0.681152,0.61792
20:04.0,-0.787842,-0.951904,0.931641
20:04.1,-0.741943,-1.272949,1.199707
20:04.1,-0.692871,-1.656982,1.447021
20:04.1,-0.539795,-2.081787,1.774902
20:04.1,-0.292725,-2.506104,1.976807
20:04.1,0.030029,-2.75293,1.92749
20:04.1,0.212891,-2.773682,1.791504
20:04.1,0.122314,-2.643066,1.590088
20:04.1,-0.071289,-2.425293,1.465332
20:04.1,-0.206543,-2.186279,1.432617
20:04.1,-0.30249,-1.891113,1.366943
20:04.2,-0.446533,-1.603027,1.244385
20:04.2,-0.580566,-1.365967,1.08667
20:04.2,-0.619873,-1.250488,0.946777
20:04.2,-0.687988,-1.22998,0.821777
20:04.2,-0.8396,-1.238525,0.70166
20:04.2,-1.018066,-1.328613,0.634277
20:04.2,-1.347168,-1.530762,0.722412
20:04.2,-1.907959,-1.726074,1.073975
20:04.2,-2.668213,-1.982666,1.306885
20:04.2,-4.514404,-2.906006,1.992676
20:04.3,-7.206543,-4.050537,2.829102
20:04.3,-8,-3.30957,2.775635
20:04.3,-8,3.469238,-1.986084
20:04.3,-8,7.999756,-6.502686
20:04.3,-7.458252,7.999756,-4.700928
20:04.3,-7.033203,6.847168,-4.654053
20:04.3,-7.973145,2.743408,-4.183838
20:04.3,-8,0.605225,-2.781982
20:04.3,-8,-0.519287,0.619141
20:04.3,-8,-3.050049,6.691162
20:04.4,-8,-5.42749,7.999756
20:04.4,-5.363281,-7.157959,7.999756
20:04.4,3.85083,-8,7.999756
20:04.4,4.474609,-8,4.288086
20:04.4,0.005859,-7.883301,-0.135498
20:04.4,-0.669434,-5.330566,5.006104
20:04.4,-0.955566,-1.002441,6.783203
20:04.4,-1.58374,-0.142334,2.780762
20:04.4,-0.791748,-1.126709,0.557373
20:04.4,-0.171387,-1.874268,0.157471
20:04.5,0.084961,-1.766357,0.561768
20:04.5,0.086426,-1.342529,0.618408
20:04.5,-0.057861,-0.887207,0.306641
20:04.5,-0.197998,-0.53418,0.053467
20:04.5,-0.285156,-0.426514,-0.01416
20:04.5,-0.658936,-0.623535,0.075928
20:04.5,-1.525635,-0.649414,0.364746
20:04.5,-2.425049,-0.381592,0.260254
20:04.5,-3.382324,1.046387,-1.295166
20:04.5,-3.407471,3.838135,-3.593262
20:04.6,-3.496094,7.057129,-4.499023
20:04.6,-3.199219,6.902588,-3.175293
20:04.6,-4.216064,4.465088,-2.044922
20:04.6,-5.682373,1.82666,-0.730469
20:04.6,-7.213135,-0.14209,1.133789
20:04.6,-7.56543,-2.292969,4.189697
20:04.6,-5.637939,-5.656494,7.654785
20:04.6,0.767822,-8,7.94458
20:04.6,2.929199,-8,5.744629
20:04.6,2.434814,-7.996826,2.511719
20:04.7,0.143311,-4.768555,1.813721
20:04.7,-0.775879,-1.86084,2.361816
20:04.7,-0.889404,-0.318848,2.420166
20:04.7,-0.868652,-0.075195,1.518066
20:04.7,-0.696533,-0.258789,0.938232
20:04.7,-0.415527,-0.472168,0.825439
20:04.7,-0.29248,-0.480713,0.916992
20:04.7,-0.229492,-0.34668,0.889404
20:04.7,-0.147949,-0.263184,0.771484
20:04.7,-0.136719,-0.188232,0.661377
20:04.8,-0.16626,-0.094727,0.553955
20:04.8,-0.180908,-0.027344,0.44458
20:04.8,-0.220703,0.018555,0.351807
20:04.8,-0.2771,0.081055,0.244873
20:04.8,-0.366699,0.117432,0.143799
20:04.8,-0.453125,0.151123,0.085938
20:04.8,-0.496094,0.166992,0.063965
20:04.8,-0.50293,0.106445,0.053711
20:04.8,-0.491943,0.016357,0.098633
20:04.8,-0.466064,-0.086426,0.195313
20:04.9,-0.424805,-0.211426,0.246582
20:04.9,-0.359375,-0.310303,0.240234
20:04.9,-0.32666,-0.415527,0.287109
20:04.9,-0.343018,-0.513428,0.42041
20:04.9,-0.322266,-0.607666,0.527832
20:04.9,-0.305908,-0.696533,0.626465
20:04.9,-0.322266,-0.752197,0.751221
20:04.9,-0.37793,-0.743408,0.855225
20:04.9,-0.51416,-0.602539,0.934326
20:04.9,-0.599365,-0.492188,1.067139
20:05.0,-0.637695,-0.509277,1.289307
20:05.0,-0.63501,-0.698975,1.554688
20:05.0,-0.590088,-0.961426,1.852539
20:05.0,-0.44751,-1.368408,2.312988
20:05.0,-0.107422,-1.953857,2.812256
20:05.0,0.300781,-2.591553,2.942871
20:05.0,0.533691,-3.049561,2.722168
20:05.0,0.564209,-3.158203,2.48291
20:05.0,0.462158,-2.936279,2.283691
20:05.0,0.23584,-2.560059,2.037109
20:05.1,-0.056885,-2.19043,1.769775
20:05.1,-0.313965,-1.814941,1.543213
20:05.1,-0.502197,-1.47583,1.364746
20:05.1,-0.611084,-1.248535,1.188232
20:05.1,-0.684326,-1.087402,1.001709
20:05.1,-0.734375,-0.981445,0.849609
20:05.1,-0.773926,-0.965576,0.75293
20:05.1,-0.873779,-0.998535,0.676514
20:05.1,-1.068359,-0.995117,0.607666
20:05.1,-1.338867,-0.901611,0.634766
20:05.2,-1.578369,-0.751465,0.669434
20:05.2,-1.924072,-0.814941,0.858887
20:05.2,-2.55249,-1.181152,1.359863
20:05.2,-3.606201,-1.444092,1.522949
20:05.2,-4.709717,-1.109131,1.041748
20:05.2,-5.335938,0.56665,-0.662109
20:05.2,-5.509277,4.687256,-3.901855
20:05.2,-5.01123,7.999756,-5.084473
20:05.2,-4.227295,7.689453,-3.289307
20:05.2,-3.739258,5.759521,-3.465332
20:05.3,-5.964355,3.661621,-3.606689
20:05.3,-7.696289,1.307861,-1.458252
20:05.3,-8,-0.378662,2.008789
20:05.3,-8,-1.539795,4.930908
20:05.3,-8,-3.62915,7.281738
20:05.3,-5.802979,-6.509521,7.999756
20:05.3,3.773193,-8,7.710449
20:05.3,4.324707,-8,4.955566
20:05.3,1.030762,-7.52002,1.578125
20:05.3,-0.421387,-4.057617,2.869873
20:05.4,-0.846924,-0.681396,4.690186
20:05.4,-0.9375,0.464355,3.643066
20:05.4,-0.544678,-0.65918,1.535645
20:05.4,-0.137451,-1.583984,0.526123
20:05.4,0.092529,-1.798828,0.348145
20:05.4,0.201416,-1.55957,0.751465
20:05.4,0.181152,-1.26123,0.953613
20:05.4,0.112793,-1.048828,0.859863
20:05.4,0.034668,-0.954346,0.748779
20:05.4,-0.041992,-0.878418,0.639648
20:05.5,-0.116699,-0.78833,0.520996
20:05.5,-0.159424,-0.746582,0.481934
20:05.5,-0.169922,-0.734863,0.486816
20:05.5,-0.105225,-0.767822,0.550537
20:05.5,-0.02832,-0.814453,0.61084
20:05.5,0.047852,-0.875732,0.624268
20:05.5,0.108887,-0.937256,0.531494
20:05.5,0.125,-0.938232,0.515137
20:05.5,0.096924,-0.880615,0.55957
20:05.5,0.005615,-0.728516,0.620361
20:05.6,-0.055908,-0.61792,0.683594
20:05.6,-0.12915,-0.542236,0.704834
20:05.6,-0.25293,-0.422607,0.663574
20:05.6,-0.318115,-0.302002,0.604248
20:05.6,-0.396729,-0.143799,0.526123
20:05.6,-0.430908,-0.078125,0.4729
20:05.6,-0.476074,0.036621,0.473877
20:05.6,-0.509033,0.160645,0.41748
20:05.6,-0.544434,0.2771,0.386475
20:05.6,-0.530762,0.451172,0.304688
20:05.7,-0.558594,0.653809,0.331787
20:05.7,-0.54834,0.834717,0.262939
20:05.7,-0.553223,0.961914,0.16333
20:05.7,-0.586426,1.116943,0.093506
20:05.7,-0.684814,1.217041,0.055176
20:05.7,-0.766357,1.333252,-0.031738
20:05.7,-0.921387,1.48877,-0.233398
20:05.7,-1.325928,1.911377,-0.687256
20:05.7,-1.743896,2.827637,-1.204346
20:05.7,-2.130859,3.118896,-1.389893
20:05.8,-2.718018,2.62085,-1.193604
20:05.8,-3.946289,1.894531,-0.738281
20:05.8,-5.717529,0.884277,0.596436
20:05.8,-7.607666,-0.335205,2.425049
20:05.8,-8,-2.127197,5.294189
20:05.8,-7.493652,-6.01001,7.65918
20:05.8,-1.583008,-8,7.999756
20:05.8,2.947266,-8,5.929688
20:05.8,2.824951,-8,1.905029
20:05.8,1.186768,-6.484619,0.449219
20:05.9,0.111572,-3.725342,1.677734
20:05.9,-0.508301,-1.73999,2.48877
20:05.9,-0.91333,-0.531006,1.88623
20:05.9,-0.892822,-0.301514,0.911621
20:05.9,-0.578125,-0.571289,0.460938
20:05.9,-0.282227,-0.760254,0.644775
20:05.9,-0.11084,-0.778564,0.838867
20:05.9,-0.052979,-0.713135,0.876465
20:05.9,-0.112061,-0.598633,0.876709
20:05.9,-0.1875,-0.48999,0.917969
20:06.0,-0.218506,-0.462402,0.974365
20:06.0,-0.222412,-0.524414,1.033936
20:06.0,-0.175537,-0.66626,1.117432
20:06.0,-0.076904,-0.937988,1.189697
20:06.0,0.005615,-1.21582,1.254883
20:06.0,0.013428,-1.327148,1.255127
20:06.0,-0.038086,-1.259277,1.166016
20:06.0,-0.072266,-1.115234,1.063477
20:06.0,-0.097168,-0.983643,0.946289
20:06.0,-0.101563,-0.885498,0.814209
20:06.1,-0.033447,-0.86792,0.715088
20:06.1,0.014648,-0.878906,0.657715
20:06.1,0.022705,-0.864746,0.566162
20:06.1,0.001465,-0.801758,0.496338
20:06.1,-0.081055,-0.712158,0.493164
20:06.1,-0.17041,-0.626709,0.524902
20:06.1,-0.255127,-0.573486,0.547852
20:06.1,-0.407227,-0.49585,0.470947
20:06.1,-0.624268,-0.347656,0.495605
20:06.1,-0.876709,-0.188965,0.518066
20:06.2,-1.222168,-0.030029,0.437256
20:06.2,-1.677734,0.397705,0.156494
20:06.2,-2.157227,1.50415,-0.623047
20:06.2,-2.669434,3.784668,-1.985107
20:06.2,-3.22998,6.316406,-2.878418
20:06.2,-3.169434,6.578857,-2.722656
20:06.2,-3.92041,4.6604,-2.327881
20:06.2,-5.803955,2.001709,-1.517822
20:06.2,-7.267334,-0.182373,0.596436
20:06.2,-8,-1.765381,3.279297
20:06.3,-7.662842,-4.343994,6.617676
20:06.3,-3.428955,-8,7.999756
20:06.3,3.650146,-8,7.498779
20:06.3,3.742676,-7.956787,2.900635
20:06.3,0.653564,-6.764648,0.543701
20:06.3,-0.825684,-2.566895,2.262451
20:06.3,-0.865479,-0.262695,3.560791
20:06.3,-0.764404,0.060303,2.43335
20:06.3,-0.538818,-0.518066,1.244385
20:06.3,-0.263916,-1.010742,1.093018
20:06.4,-0.085938,-1.191406,1.288086
20:06.4,0.018555,-1.138428,1.358887
20:06.4,0.109863,-1.046143,1.264648
20:06.4,0.155762,-1.015625,1.142334
20:06.4,0.172363,-1.031982,1.034912
20:06.4,0.129883,-0.975586,0.944092
20:06.4,0.010498,-0.811035,0.804199
20:06.4,-0.128906,-0.624756,0.753418
20:06.4,-0.22876,-0.495117,0.722168
20:06.4,-0.23999,-0.427002,0.692627
20:06.5,-0.165283,-0.406982,0.648926
20:06.5,-0.128662,-0.406006,0.588867
20:06.5,-0.112061,-0.410156,0.524414
20:06.5,-0.095459,-0.37085,0.48877
20:06.5,-0.093262,-0.304443,0.46875
20:06.5,-0.098633,-0.295654,0.481689
20:06.5,-0.057617,-0.296875,0.491455
20:06.5,-0.026855,-0.293213,0.441406
20:06.5,0.034424,-0.326172,0.352295
20:06.5,0.065186,-0.317383,0.376221
20:06.6,0.040039,-0.220703,0.325928
20:06.6,0.011475,-0.120117,0.226563
20:06.6,0.03418,-0.018799,0.169434
20:06.6,0.159668,-0.075928,0.118408
20:06.6,0.204346,-0.089355,0.111328
20:06.6,0.138672,0.006348,0.095215
20:06.6,0.068604,0.116211,0.02417
20:06.6,0.018799,0.161377,0.040771
20:06.6,-0.09082,0.192871,0.101074
20:06.6,-0.267578,0.263428,0.046875
20:06.7,-0.435791,0.37207,-0.05542
20:06.7,-0.685791,0.576904,-0.155762
20:06.7,-1.134277,1.256592,-0.515381
20:06.7,-1.76123,2.666748,-1.286377
20:06.7,-2.543213,4.597168,-1.967041
20:06.7,-2.891846,5.152344,-2.061523
20:06.7,-3.156494,3.926758,-1.776855
20:06.7,-4.354248,2.248047,-1.486816
20:06.7,-6.463623,0.524902,-0.008057
20:06.7,-7.882324,-1.01001,2.431396
20:06.8,-8,-3.508545,6.505859
20:06.8,-4.619385,-7.036377,7.999756
20:06.8,3.142822,-8,7.999756
20:06.8,5.224854,-8,5.97583
20:06.8,2.199707,-7.121826,1.598633
20:06.8,-0.617432,-3.65332,0.987061
20:06.8,-1.013428,-0.639404,2.631836
20:06.8,-0.556641,0.313965,3.120605
20:06.8,-0.30127,-0.118652,2.041504
20:06.8,-0.171387,-0.680664,0.996582
20:06.9,0.008545,-0.989746,0.630859
20:06.9,0.168701,-1.039795,0.651611
20:06.9,0.251221,-0.891846,0.785645
20:06.9,0.252441,-0.722412,0.810303
20:06.9,0.219238,-0.575195,0.738037
20:06.9,0.161865,-0.475586,0.679932
20:06.9,0.096191,-0.393066,0.631348
20:06.9,0.033203,-0.312988,0.595703
20:06.9,0.018555,-0.326172,0.633301
20:06.9,0.053223,-0.396729,0.708984
20:07.0,0.076904,-0.440918,0.767334
20:07.0,0.12793,-0.487305,0.824951
20:07.0,0.174561,-0.534912,0.80957
20:07.0,0.221924,-0.57666,0.789063
20:07.0,0.263916,-0.609863,0.741211
20:07.0,0.29248,-0.619141,0.699951
20:07.0,0.322754,-0.558838,0.749512
20:07.0,0.358398,-0.522949,0.794922
20:07.0,0.403809,-0.538574,0.821289
20:07.0,0.430176,-0.568604,0.828369
20:07.1,0.437744,-0.552246,0.803467
20:07.1,0.411621,-0.51001,0.741699
20:07.1,0.362305,-0.512451,0.651611
20:07.1,0.311768,-0.498047,0.613525
20:07.1,0.221924,-0.499023,0.590332
20:07.1,0.064697,-0.502441,0.591064
20:07.1,-0.167236,-0.552002,0.57959
20:07.1,-0.498779,-0.650391,0.561768
20:07.1,-1.030518,-0.524414,0.341309
20:07.1,-1.525879,-0.022461,-0.14502
20:07.2,-1.907227,0.717285,-0.832764
20:07.2,-2.261719,2.106445,-2.068848
20:07.2,-2.787842,3.967773,-3.290039
20:07.2,-2.909668,4.881592,-3.2229
20:07.2,-2.645996,4.347412,-2.23999
20:07.2,-3.406982,3.574219,-1.817383
20:07.2,-4.603027,2.018066,-1.164063
20:07.2,-6.161865,0.725098,0.915527
20:07.2,-7.753662,-0.637695,3.033447
20:07.2,-8,-3.629883,7.258301
20:07.3,-3.708008,-7.943848,7.975586
20:07.3,5.655762,-8,7.999756
20:07.3,5.016602,-8,5.762451
20:07.3,0.467041,-5.250732,2.347656
20:07.3,-0.851563,-0.991943,2.368896
20:07.3,-0.468994,0.236328,3.219482
20:07.3,0.192627,-0.443359,3.155029
20:07.3,0.36499,-1.169922,2.398193
20:07.3,0.238525,-1.510986,1.623535
20:07.3,0.182617,-1.529785,1.138672
20:07.4,0.110596,-1.309082,0.905273
20:07.4,0.036377,-1.026367,0.787109
20:07.4,-0.061523,-0.798096,0.700928
20:07.4,-0.208984,-0.600586,0.544189
20:07.4,-0.364258,-0.469238,0.480225
20:07.4,-0.516357,-0.441162,0.42041
20:07.4,-0.68335,-0.423828,0.386963
20:07.4,-0.857666,-0.349365,0.33667
20:07.4,-1.005371,-0.224365,0.253662
20:07.4,-1.133545,-0.043457,0.148682
20:07.5,-1.266602,0.10498,-0.05542
20:07.5,-1.262695,0.341553,-0.229736
20:07.5,-1.194824,0.596436,-0.374756
20:07.5,-1.077637,0.861328,-0.583496
20:07.5,-0.901367,1.112793,-0.710693
20:07.5,-0.708252,1.242432,-0.650635
20:07.5,-0.54126,1.260498,-0.564697
20:07.5,-0.401367,1.184814,-0.528076
20:07.5,-0.23877,1.039795,-0.507568
20:07.5,-0.136719,0.804199,-0.380615
20:07.6,-0.088867,0.566895,-0.166992
20:07.6,-0.127441,0.442871,-0.054932
