time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11592,19.3200,0.0004,0.0000,0.0000,0.0000,0.5312,0.7319,532.0000,54.0000,762.0000,719.0000
11616,19.3600,0.0017,0.0000,0.0000,0.0000,0.5352,0.6208,531.0000,54.0000,762.0000,719.0000
11640,19.4000,0.0014,0.0000,0.0000,0.0000,0.5297,0.6097,531.0000,54.0000,762.0000,719.0000
11663,19.4383,0.0009,0.0000,0.0000,0.0000,0.5438,0.5972,527.0000,95.0000,710.0000,719.0000
11688,19.4800,0.0015,0.0000,0.0000,0.0000,0.5312,0.5764,527.0000,95.0000,710.0000,719.0000
11712,19.5200,0.0017,0.0000,0.0000,0.0000,0.5375,0.6639,527.0000,94.0000,710.0000,719.0000
11736,19.5600,0.0006,0.0000,0.0000,0.0000,0.5203,0.6403,528.0000,94.0000,711.0000,719.0000
11759,19.5983,0.0004,0.0000,0.0000,0.0000,0.5477,0.5819,528.0000,94.0000,711.0000,719.0000
11784,19.6400,0.0017,0.0000,0.0000,0.0000,0.5328,0.5903,532.0000,51.0000,714.0000,719.0000
11808,19.6800,0.0006,0.0000,0.0000,0.0000,0.5188,0.6583,532.0000,51.0000,714.0000,719.0000
11832,19.7200,0.0013,0.0000,0.0000,0.0000,0.5242,0.5458,532.0000,51.0000,715.0000,718.0000
11855,19.7583,0.0020,0.0000,0.0000,0.0000,0.5328,0.6403,532.0000,50.0000,715.0000,718.0000
11880,19.8000,0.0003,0.0000,0.0000,0.0000,0.5414,0.6694,532.0000,50.0000,715.0000,718.0000
11904,19.8400,0.0005,0.0000,0.0000,0.0000,0.5211,0.7278,531.0000,48.0000,720.0000,694.0000
11928,19.8800,0.0017,0.0000,0.0000,0.0000,0.5250,0.5389,531.0000,48.0000,720.0000,694.0000
11951,19.9183,0.0019,0.0000,0.0000,0.0000,0.5281,0.5694,531.0000,49.0000,719.0000,695.0000
11976,19.9600,0.0009,0.0000,0.0000,0.0000,0.5203,0.7194,531.0000,49.0000,719.0000,695.0000
12000,20.0000,0.0004,0.0000,0.0000,0.0000,0.5328,0.6194,531.0000,49.0000,719.0000,695.0000
12024,20.0400,0.0021,0.0000,0.0000,0.0000,0.5438,0.6375,531.0000,49.0000,719.0000,695.0000
12047,20.0783,0.0007,0.0000,0.0000,0.0000,0.5430,0.6347,530.0000,80.0000,644.0000,719.0000
12071,20.1183,0.0005,0.0000,0.0000,0.0000,0.5414,0.6986,530.0000,80.0000,644.0000,719.0000
12096,20.1600,0.0006,0.0000,0.0000,0.0000,0.5359,0.8125,529.0000,80.0000,645.0000,719.0000
12120,20.2000,0.0010,0.0000,0.0000,0.0000,0.5461,0.6306,529.0000,80.0000,645.0000,719.0000
12143,20.2383,0.0011,0.0000,0.0000,0.0000,0.5445,0.6389,506.0000,82.0000,720.0000,719.0000
12167,20.2783,0.0015,0.0000,0.0000,0.0000,0.5500,0.6222,506.0000,82.0000,720.0000,719.0000
12192,20.3200,0.0002,0.0000,0.0000,0.0000,0.5500,0.6389,507.0000,81.0000,719.0000,718.0000
12216,20.3600,0.0014,0.0000,0.0000,0.0000,0.5477,0.5486,507.0000,81.0000,719.0000,718.0000
12240,20.4000,0.0004,0.0000,0.0000,0.0000,0.5570,0.6083,507.0000,81.0000,719.0000,718.0000
12263,20.4383,0.0018,0.0000,0.0000,0.0000,0.5422,0.5972,507.0000,81.0000,719.0000,718.0000
12288,20.4800,0.0009,0.0000,0.0000,0.0000,0.5422,0.5181,640.0000,64.0000,703.0000,311.0000
12312,20.5200,0.0011,0.0000,0.0000,0.0000,0.5305,0.6667,640.0000,64.0000,703.0000,311.0000
